dataset,distance,linkage,runtime,ARI,whs
NonInvasiveFetalECGThorax2,lorentzian,ward,3859318.0,0.170927586946411,0.4841494413002994
NonInvasiveFetalECGThorax2,lorentzian,weighted,3868784.0,0.170927586946411,0.6270895711026924
NonInvasiveFetalECGThorax2,msm,average,4060493.0,0.1437703789851808,0.6306246785558453
NonInvasiveFetalECGThorax2,msm,complete,4273664.0,0.2532517101318799,0.5303505606784958
NonInvasiveFetalECGThorax2,msm,single,3443215.0,2.5894995874466188e-05,0.9787493009136696
NonInvasiveFetalECGThorax2,msm,ward,4030246.0,0.1437703789851808,0.4612747768599433
NonInvasiveFetalECGThorax2,msm,weighted,4035827.0,0.1437703789851808,0.5976290553019609
NonInvasiveFetalECGThorax2,sbd,average,3928269.0,0.2181619428445949,0.6149979806086124
NonInvasiveFetalECGThorax2,sbd,complete,4124458.0,0.2394413903308029,0.5541987887248264
NonInvasiveFetalECGThorax2,sbd,single,3191010.0,0.004732939272005,0.9862539593189584
NonInvasiveFetalECGThorax2,sbd,ward,3918277.0,0.2181619428445949,0.4966540912714874
NonInvasiveFetalECGThorax2,sbd,weighted,3905963.0,0.2181619428445949,0.5922193655164968
OSULeaf,dtw,average,9418.0,0.0452281197751714,0.3650798574713678
OSULeaf,dtw,complete,9849.0,0.0577402187465575,0.3240979179698909
OSULeaf,dtw,single,8376.0,-0.0007395102604941,0.5506192700932415
OSULeaf,dtw,ward,9406.0,0.0452281197751714,0.3523962759015739
OSULeaf,dtw,weighted,9410.0,0.0452281197751714,0.3810543462414579
OSULeaf,euclidean,average,7189.0,0.0230054170214602,0.5844237997071968
OSULeaf,euclidean,complete,7310.0,0.0520629780668791,0.4827665519913879
OSULeaf,euclidean,single,6387.0,0.0008817769169225,0.9079808857350656
OSULeaf,euclidean,ward,7148.0,0.0230054170214602,0.4648899811963841
OSULeaf,euclidean,weighted,7457.0,0.0230054170214602,0.5698061484889698
OSULeaf,kdtw,average,199289.0,0.0220043065590454,0.2504318311806726
OSULeaf,kdtw,complete,200080.0,0.0021690404164397,0.2349386222920871
OSULeaf,kdtw,single,199127.0,0.0142194127970123,0.2942563276108731
OSULeaf,kdtw,ward,199085.0,0.0220043065590454,0.234668971087966
OSULeaf,kdtw,weighted,200040.0,0.0220043065590454,0.2531730479634188
OSULeaf,lorentzian,average,6567.0,0.0125072755593591,0.4918445260428828
OSULeaf,lorentzian,complete,6735.0,0.0528698241051352,0.4043407508711593
OSULeaf,lorentzian,single,5921.0,0.0004004572861269,0.8662538325968704
OSULeaf,lorentzian,ward,6634.0,0.0125072755593591,0.4325018002057272
OSULeaf,lorentzian,weighted,6587.0,0.0125072755593591,0.4999902194471882
OSULeaf,msm,average,9556.0,0.1715689224109069,0.471363481264003
OSULeaf,msm,complete,9944.0,0.207587820957381,0.415937268054113
OSULeaf,msm,single,8773.0,0.0008057790804811,0.6447060200159329
OSULeaf,msm,ward,9470.0,0.1715689224109069,0.4309416772491373
OSULeaf,msm,weighted,9601.0,0.1715689224109069,0.45822120135894
OSULeaf,sbd,average,5977.0,0.3269178850734316,0.4974998377835999
OSULeaf,sbd,complete,6152.0,0.2475887309195218,0.3766672630173741
OSULeaf,sbd,single,5200.0,0.0008817769169225,0.8275831129739827
OSULeaf,sbd,ward,6040.0,0.3269178850734316,0.4409928355534069
OSULeaf,sbd,weighted,5915.0,0.3269178850734316,0.4616881875866799
OliveOil,dtw,average,780.0,0.0887796339674122,0.6012873883126967
OliveOil,dtw,complete,778.0,0.2508340466257338,0.5966978366538692
OliveOil,dtw,single,798.0,0.032402772747531,0.7630555005037413
OliveOil,dtw,ward,778.0,0.0887796339674122,0.6375104967607068
OliveOil,dtw,weighted,770.0,0.0887796339674122,0.6157482173703036
OliveOil,euclidean,average,589.0,0.0893383008068195,0.6128759062914835
OliveOil,euclidean,complete,594.0,0.0893383008068195,0.5902069605567236
OliveOil,euclidean,single,597.0,0.0893383008068195,0.9040230655495272
OliveOil,euclidean,ward,601.0,0.0893383008068195,0.5557652717696615
OliveOil,euclidean,weighted,586.0,0.0893383008068195,0.6047629668817098
OliveOil,kdtw,average,6599.0,0.0684943211885645,0.4986017404226592
OliveOil,kdtw,complete,6935.0,0.0684943211885645,0.5215500397230683
OliveOil,kdtw,single,6464.0,0.0684943211885645,0.6851149802785831
OliveOil,kdtw,ward,6918.0,0.0684943211885645,0.5231252162117461
OliveOil,kdtw,weighted,6537.0,0.0684943211885645,0.5575179303714095
OliveOil,lorentzian,average,617.0,0.0860416276797039,0.7463099267779444
OliveOil,lorentzian,complete,580.0,0.3590345880556697,0.5513486183960883
OliveOil,lorentzian,single,619.0,0.0860416276797039,0.8405295743745211
OliveOil,lorentzian,ward,621.0,0.0860416276797039,0.6484175019713437
OliveOil,lorentzian,weighted,617.0,0.0860416276797039,0.6931488053246577
OliveOil,msm,average,988.0,0.0860416276797039,0.7463099267779444
OliveOil,msm,complete,1016.0,0.3820573824078505,0.5655350915253666
OliveOil,msm,single,1024.0,0.0860416276797039,0.8379220124449253
OliveOil,msm,ward,1056.0,0.0860416276797039,0.6484175019713437
OliveOil,msm,weighted,990.0,0.0860416276797039,0.6931488053246577
OliveOil,sbd,average,315.0,0.0684943211885645,0.6331797139551795
OliveOil,sbd,complete,305.0,0.0684943211885645,0.5750833530232559
OliveOil,sbd,single,314.0,0.0684943211885645,0.6656455389845481
OliveOil,sbd,ward,301.0,0.0684943211885645,0.5349961846771362
OliveOil,sbd,weighted,316.0,0.0684943211885645,0.579511647578785
PLAID,dtw,average,47050.0,0.01912089053507,0.3173420637551272
PLAID,dtw,complete,48473.0,0.0210791260038564,0.2939306322991418
PLAID,dtw,single,44757.0,0.0015350428935303,0.4355492671087045
PLAID,dtw,ward,47227.0,0.01912089053507,0.3079057856318298
PLAID,dtw,weighted,46864.0,0.01912089053507,0.3144979057346639
PLAID,euclidean,average,74398.0,0.0408996734788327,0.4637834061110342
PLAID,euclidean,complete,76769.0,0.0298587308630117,0.396724638391779
PLAID,euclidean,single,71198.0,0.0027672580804373,0.7725916489846131
PLAID,euclidean,ward,74479.0,0.0408996734788327,0.3599683621935323
PLAID,euclidean,weighted,74302.0,0.0408996734788327,0.4522763760285544
PLAID,kdtw,average,565578.0,0.0280721939684098,0.146458982674133
PLAID,kdtw,complete,578960.0,0.012341551191347,0.139572284450381
PLAID,kdtw,single,555532.0,0.0329338546053125,0.1845680178716883
PLAID,kdtw,ward,566231.0,0.0280721939684098,0.1220551156831608
PLAID,kdtw,weighted,567725.0,0.0280721939684098,0.1480945662844737
PLAID,lorentzian,average,71950.0,0.035501186179016,0.5102810814936344
PLAID,lorentzian,complete,73831.0,0.0305730777633308,0.4052927344939998
PLAID,lorentzian,single,67793.0,0.0023940877294504,0.769150760850543
PLAID,lorentzian,ward,72120.0,0.035501186179016,0.4028017052983493
PLAID,lorentzian,weighted,72456.0,0.035501186179016,0.4912775464172904
PLAID,msm,average,62843.0,0.00794076768414,0.6726420553174246
PLAID,msm,complete,64388.0,0.0135349698226941,0.7217719651755033
PLAID,msm,single,58623.0,-0.0002164636757074,0.7396400755255471
PLAID,msm,ward,63025.0,0.00794076768414,0.5212542012859964
PLAID,msm,weighted,62909.0,0.00794076768414,0.7279926680935053
PLAID,sbd,average,66923.0,0.0642294838919221,0.6629246459905579
PLAID,sbd,complete,69447.0,0.07839299051713,0.5655271831205112
PLAID,sbd,single,57017.0,0.0031943031784904,0.9498892875454292
PLAID,sbd,ward,66792.0,0.0642294838919221,0.548361670377421
PLAID,sbd,weighted,67017.0,0.0642294838919221,0.6240292250607758
PhalangesOutlinesCorrect,dtw,average,1040465.0,0.0005783700893455,0.39234150648343
PhalangesOutlinesCorrect,dtw,complete,1126227.0,-0.0194666199737352,0.3152257631071549
PhalangesOutlinesCorrect,dtw,single,816725.0,0.0005783700893455,0.825711381930084
PhalangesOutlinesCorrect,dtw,ward,1038710.0,0.0005783700893455,0.3389316858943048
PhalangesOutlinesCorrect,dtw,weighted,1039198.0,0.0005783700893455,0.3713700945813338
PhalangesOutlinesCorrect,euclidean,average,1059974.0,0.0005783700893455,0.5460418719247616
PhalangesOutlinesCorrect,euclidean,complete,1135203.0,0.0225395749916531,0.4948860964416881
PhalangesOutlinesCorrect,euclidean,single,838937.0,0.0005783700893455,0.9663124920744484
PhalangesOutlinesCorrect,euclidean,ward,1064082.0,0.0005783700893455,0.3953508102192405
PhalangesOutlinesCorrect,euclidean,weighted,1057753.0,0.0005783700893455,0.5533038933438191
PhalangesOutlinesCorrect,kdtw,average,1330708.0,0.0005783700893455,0.5348087948362394
PhalangesOutlinesCorrect,kdtw,complete,1389072.0,0.0001865939683611,0.4806860378559426
PhalangesOutlinesCorrect,kdtw,single,1109762.0,0.0005783700893455,0.9582927324598476
PhalangesOutlinesCorrect,kdtw,ward,1333107.0,0.0005783700893455,0.4069781657575966
PhalangesOutlinesCorrect,kdtw,weighted,1329130.0,0.0005783700893455,0.5211498859922074
PhalangesOutlinesCorrect,lorentzian,average,1028531.0,0.0005783700893455,0.5346109302454434
PhalangesOutlinesCorrect,lorentzian,complete,1103106.0,0.0177422484990267,0.4886903823374953
PhalangesOutlinesCorrect,lorentzian,single,820263.0,0.0005783700893455,0.9636570700120282
PhalangesOutlinesCorrect,lorentzian,ward,1029688.0,0.0005783700893455,0.39547357703388
PhalangesOutlinesCorrect,lorentzian,weighted,1028641.0,0.0005783700893455,0.5475143083154164
PhalangesOutlinesCorrect,msm,average,1030152.0,-0.0001800380919785,0.4930173155224834
PhalangesOutlinesCorrect,msm,complete,1106654.0,2.1355089015933552e-05,0.4122633312066749
PhalangesOutlinesCorrect,msm,single,828965.0,0.0005783700893455,0.9303382297923344
PhalangesOutlinesCorrect,msm,ward,1033308.0,-0.0001800380919785,0.3663627425970415
PhalangesOutlinesCorrect,msm,weighted,1033186.0,-0.0001800380919785,0.4700944631466628
PhalangesOutlinesCorrect,sbd,average,1069564.0,0.0005783700893455,0.5032010271777384
PhalangesOutlinesCorrect,sbd,complete,1135005.0,0.0080271546828849,0.4458452057349444
PhalangesOutlinesCorrect,sbd,single,839372.0,0.0005783700893455,0.9439462959807076
PhalangesOutlinesCorrect,sbd,ward,1067084.0,0.0005783700893455,0.3916794317313384
PhalangesOutlinesCorrect,sbd,weighted,1067673.0,0.0005783700893455,0.5022545284608386
Phoneme,dtw,average,1003284.0,0.054697641859719,0.2420528410090008
Phoneme,dtw,complete,1036006.0,0.0469648647494493,0.2140559440374626
Phoneme,dtw,single,994040.0,-0.0002647563627163,0.6629789199442421
Phoneme,dtw,ward,1004585.0,0.054697641859719,0.2237739360637159
Phoneme,dtw,weighted,1002043.0,0.054697641859719,0.2384150765703451
Phoneme,euclidean,average,764924.0,0.0067051273303218,0.2593433315030565
Phoneme,euclidean,complete,772354.0,0.0045303987010904,0.212322791829182
Phoneme,euclidean,single,610781.0,-0.0001098404252488,0.5794698514186166
Phoneme,euclidean,ward,763945.0,0.0067051273303218,0.2251265972608223
Phoneme,euclidean,weighted,763187.0,0.0067051273303218,0.2580585000816822
Phoneme,kdtw,average,44699845.0,0.0284552076332826,0.16121340270421
Phoneme,kdtw,complete,45502258.0,0.0284552076332826,0.16121340270421
Phoneme,kdtw,single,44698682.0,0.0284552076332826,0.1611169357118279
Phoneme,kdtw,ward,44453936.0,0.0284552076332826,0.3532158703498528
Phoneme,kdtw,weighted,44966798.0,0.0284552076332826,0.16121340270421
Phoneme,lorentzian,average,788488.0,0.0163942798208976,0.2951451628485178
Phoneme,lorentzian,complete,811050.0,0.0081619339901612,0.2036762301272166
Phoneme,lorentzian,single,665839.0,0.001003375790658,0.7738360151148049
Phoneme,lorentzian,ward,788355.0,0.0163942798208976,0.229987714716903
Phoneme,lorentzian,weighted,788535.0,0.0163942798208976,0.2983801262457082
Phoneme,msm,average,866223.0,0.0245723636926416,0.3218924704775844
Phoneme,msm,complete,891740.0,0.0587438805693678,0.2653247451954058
Phoneme,msm,single,725608.0,0.0003694245325263,0.7752147845033099
Phoneme,msm,ward,865606.0,0.0245723636926416,0.2816901226477134
Phoneme,msm,weighted,862695.0,0.0245723636926416,0.3149300723363271
Phoneme,sbd,average,744379.0,0.0167588056054501,0.3636417062081237
Phoneme,sbd,complete,764672.0,0.0264254207685293,0.2961718488196757
Phoneme,sbd,single,588446.0,6.75803384903769e-05,0.8294431980366168
Phoneme,sbd,ward,742912.0,0.0167588056054501,0.3123783045576146
Phoneme,sbd,weighted,743266.0,0.0167588056054501,0.3503591745145965
PickupGestureWiimoteZ,dtw,average,494.0,0.0228787426638814,0.3167472210180522
PickupGestureWiimoteZ,dtw,complete,489.0,0.0919713531850735,0.3113134738510206
PickupGestureWiimoteZ,dtw,single,484.0,0.0228787426638814,0.4357987377011954
PickupGestureWiimoteZ,dtw,ward,481.0,0.0228787426638814,0.2978596014474489
PickupGestureWiimoteZ,dtw,weighted,484.0,0.0228787426638814,0.3332500028627287
PickupGestureWiimoteZ,euclidean,average,695.0,0.0310255988598366,0.4493527164302742
PickupGestureWiimoteZ,euclidean,complete,695.0,0.0778132010863148,0.3515520592459872
PickupGestureWiimoteZ,euclidean,single,686.0,0.0267121341290139,0.4079266119661768
PickupGestureWiimoteZ,euclidean,ward,727.0,0.0310255988598366,0.3780752657059704
PickupGestureWiimoteZ,euclidean,weighted,678.0,0.0310255988598366,0.3958360010129464
PickupGestureWiimoteZ,kdtw,average,1546.0,0.0390225276823215,0.2868250758359543
PickupGestureWiimoteZ,kdtw,complete,1574.0,0.0031718844165318,0.3494350025946182
PickupGestureWiimoteZ,kdtw,single,1617.0,0.0390225276823215,0.2936401726717835
PickupGestureWiimoteZ,kdtw,ward,1550.0,0.0390225276823215,0.2707115606632549
PickupGestureWiimoteZ,kdtw,weighted,1543.0,0.0390225276823215,0.290408361704873
PickupGestureWiimoteZ,lorentzian,average,696.0,0.0259608778970965,0.4115958604823009
PickupGestureWiimoteZ,lorentzian,complete,702.0,0.0335113624463294,0.3097003995411658
PickupGestureWiimoteZ,lorentzian,single,681.0,0.0140722508142512,0.4170091141540849
PickupGestureWiimoteZ,lorentzian,ward,694.0,0.0259608778970965,0.29900948613824
PickupGestureWiimoteZ,lorentzian,weighted,705.0,0.0259608778970965,0.2976860715786965
PickupGestureWiimoteZ,msm,average,922.0,0.0733695652173913,0.4835340625636068
PickupGestureWiimoteZ,msm,complete,924.0,0.0953203388436549,0.3976228935360708
PickupGestureWiimoteZ,msm,single,909.0,0.0045927520631503,0.6180053314917409
PickupGestureWiimoteZ,msm,ward,918.0,0.0733695652173913,0.4383178344040275
PickupGestureWiimoteZ,msm,weighted,917.0,0.0733695652173913,0.5159780801672945
PickupGestureWiimoteZ,sbd,average,434.0,0.1540163975655148,0.584646631392183
PickupGestureWiimoteZ,sbd,complete,476.0,0.1676367869615832,0.557948569082324
PickupGestureWiimoteZ,sbd,single,454.0,0.0113896349348453,0.7139176945445411
PickupGestureWiimoteZ,sbd,ward,439.0,0.1540163975655148,0.5835620354878814
PickupGestureWiimoteZ,sbd,weighted,440.0,0.1540163975655148,0.6263719527262646
PigAirwayPressure,dtw,average,64753.0,0.0735267963006876,0.4080160412281517
PigAirwayPressure,dtw,complete,64442.0,0.0921922033931085,0.3963814338257324
PigAirwayPressure,dtw,single,64706.0,0.0357612417858268,0.5671370219255476
PigAirwayPressure,dtw,ward,64820.0,0.0735267963006876,0.4063743946113939
PigAirwayPressure,dtw,weighted,64770.0,0.0735267963006876,0.4233028284540113
PigAirwayPressure,euclidean,average,3354.0,0.045924471577139,0.6630118357347972
PigAirwayPressure,euclidean,complete,3700.0,0.053639286520806,0.6001478346398598
PigAirwayPressure,euclidean,single,3510.0,0.0085832559282224,0.9716451537823648
PigAirwayPressure,euclidean,ward,3673.0,0.045924471577139,0.6306637231815422
PigAirwayPressure,euclidean,weighted,3677.0,0.045924471577139,0.6848292810661816
PigAirwayPressure,kdtw,average,3324987.0,0.0240227385040557,0.1440481581658555
PigAirwayPressure,kdtw,complete,3324002.0,0.0065259975928076,0.1506303603466886
PigAirwayPressure,kdtw,single,3325829.0,0.0240227385040557,0.1354010686923168
PigAirwayPressure,kdtw,ward,3321886.0,0.0240227385040557,0.1245606473573073
PigAirwayPressure,kdtw,weighted,3319754.0,0.0240227385040557,0.1400604440398827
PigAirwayPressure,lorentzian,average,3631.0,0.0422681578211209,0.7401003799063431
PigAirwayPressure,lorentzian,complete,3654.0,0.0545444336603325,0.6513620229823249
PigAirwayPressure,lorentzian,single,3526.0,0.0349320474171152,0.9114291240713084
PigAirwayPressure,lorentzian,ward,3622.0,0.0422681578211209,0.6025759531530543
PigAirwayPressure,lorentzian,weighted,3639.0,0.0422681578211209,0.7641561396464744
PigAirwayPressure,msm,average,46659.0,0.1500041998074549,0.4683581310870239
PigAirwayPressure,msm,complete,47099.0,0.1771238358970468,0.4350825594677473
PigAirwayPressure,msm,single,46971.0,0.0459593595614106,0.6416678876794951
PigAirwayPressure,msm,ward,47023.0,0.1500041998074549,0.4345333396302006
PigAirwayPressure,msm,weighted,47117.0,0.1500041998074549,0.4627831889007706
PigAirwayPressure,sbd,average,3211.0,0.0378798045560792,0.6875755573379412
PigAirwayPressure,sbd,complete,3325.0,0.0389633351453769,0.6315973734967473
PigAirwayPressure,sbd,single,2662.0,0.0026021691159099,0.964631237193388
PigAirwayPressure,sbd,ward,3201.0,0.0378798045560792,0.614574833021059
PigAirwayPressure,sbd,weighted,3134.0,0.0378798045560792,0.6939138832368406
PigArtPressure,dtw,average,64258.0,0.2196501564029246,0.5770846337654345
PigArtPressure,dtw,complete,63952.0,0.2125472740000275,0.455028022979826
PigArtPressure,dtw,single,67767.0,0.0174679315357501,0.8692263478474661
PigArtPressure,dtw,ward,64343.0,0.2196501564029246,0.5417128512211096
PigArtPressure,dtw,weighted,64313.0,0.2196501564029246,0.539364267431528
PigArtPressure,euclidean,average,3819.0,0.1316815859818685,0.5740891281900459
PigArtPressure,euclidean,complete,3925.0,0.1167366005911655,0.4567069183311736
PigArtPressure,euclidean,single,8269.0,0.0096166092201084,0.7630696493762806
PigArtPressure,euclidean,ward,3878.0,0.1316815859818685,0.467079874671575
PigArtPressure,euclidean,weighted,3816.0,0.1316815859818685,0.5475033922035131
PigArtPressure,kdtw,average,3739851.0,0.0001632248267027,0.0360207254677294
PigArtPressure,kdtw,complete,3756100.0,0.0001632248267027,0.0360207254677294
PigArtPressure,kdtw,single,3687678.0,0.0001632248267027,0.0359818550172019
PigArtPressure,kdtw,ward,3739702.0,0.0001632248267027,0.0405321138590724
PigArtPressure,kdtw,weighted,3749515.0,0.0001632248267027,0.0360207254677294
PigArtPressure,lorentzian,average,3617.0,0.1181711730187818,0.5846692567078577
PigArtPressure,lorentzian,complete,3620.0,0.1263293549266494,0.480377056522495
PigArtPressure,lorentzian,single,7709.0,0.0073285288828675,0.7877095862028555
PigArtPressure,lorentzian,ward,3552.0,0.1181711730187818,0.4983334306705265
PigArtPressure,lorentzian,weighted,3585.0,0.1181711730187818,0.5483814614968954
PigArtPressure,msm,average,52311.0,0.226371048768736,0.5481154942136309
PigArtPressure,msm,complete,52607.0,0.2638389442063822,0.469651831843293
PigArtPressure,msm,single,57198.0,0.0137215085385115,0.6475869309353272
PigArtPressure,msm,ward,52712.0,0.226371048768736,0.5232521920788732
PigArtPressure,msm,weighted,52558.0,0.226371048768736,0.52872879695716
PigArtPressure,sbd,average,3366.0,0.1175426263911622,0.5800127566875115
PigArtPressure,sbd,complete,3522.0,0.0874025622891045,0.4697565203322169
PigArtPressure,sbd,single,7178.0,0.0091634777588646,0.8858635112987191
PigArtPressure,sbd,ward,3354.0,0.1175426263911622,0.5106280006597976
PigArtPressure,sbd,weighted,3389.0,0.1175426263911622,0.5837793419816911
PigCVP,dtw,average,63257.0,0.0625262327817559,0.3910176928478805
PigCVP,dtw,complete,63058.0,0.0876825376357951,0.3539409456573122
PigCVP,dtw,single,63091.0,0.0042533222418699,0.6445616323885895
PigCVP,dtw,ward,63340.0,0.0625262327817559,0.3790454988503561
